資料來源	檔案名稱	頁碼	行號	國別地區	中文片名	上映日期	上映日數	上映院數	累計銷售票數	累計銷售金額	統計中
全國電影票房截至2017年二月前資訊	31.pdf	1	10	中華民國	心靈時鐘	2016-11-18	47	27	10206	2247718	False
全國電影票房截至2017年七月前資訊	36.pdf	7	68	日本	愚行錄	2017-06-09	37	12	9909	2196810	False
全國電影票房截至2017年九月前資訊	38.pdf	3	31	美國	全面封鎖	2017-06-16	55	31	11663	2192759	False
全國電影票房截至2017年六月前資訊	35.pdf	15	98	中華民國	《以愛為名》	2017-05-19	19	13	9876	2191014	False
 全國電影票房截至2017年三月前資訊	32.pdf	5	45	匈牙利	黑吃黑	2017-01-13	57	34	10615	2061937	False
全國電影票房截至2017年四月前資訊	33.pdf	6	43	香港	合約男女	2017-02-17	35	30	8920	2006054	False
 全國電影票房截至2017年三月前資訊	32.pdf	3	24	中國大陸	鐵道飛虎	2016-12-30	45	43	9340	2001760	False
 全國電影票房截至2017年三月前資訊	32.pdf	4	30	日本	何者	2017-01-06	28	11	8719	1980025	False
 全國電影票房截至2017年三月前資訊	32.pdf	5	44	南韓	偷天對決	2017-01-13	56	22	8413	1908050	False
全國電影票房截至2017年一月前資訊	27.pdf	1	2	日本	秘密(2016)	2016-11-04	35	12	8165	1907207	False
全國電影票房截至2017年十月前資訊	39.pdf	4	33	日本	花戰	2017-07-28	38	13	8642	1827974	True
全國電影票房截至2017年七月前資訊	36.pdf	9	93	日本	塔莎杜朵，一個人的田園生活	2017-06-23	42	8	8453	1811355	False
全國電影票房截至2017年二月前資訊	31.pdf	2	17	加拿大	不過就是世界末日	2016-12-02	38	12	7840	1725592	False
全國電影票房截至2017年五月前資訊	34.pdf	4	23	日本	古都	2017-02-24	48	8	8479	1723950	False
 全國電影票房截至2017年三月前資訊	32.pdf	4	27	德國	顛父人生	2016-12-30	60	9	7826	1670759	False
全國電影票房截至2017年十月前資訊	39.pdf	15	114	美國	穆荷蘭大道	2017-09-29	29	10	7753	1662000	True
全國電影票房截至2017年二月前資訊	31.pdf	1	1	匈牙利	烈火邊境	2016-11-04	60	34	8607	1648905	False
全國電影票房截至2017年十月前資訊	39.pdf	5	43	西班牙	抓狂酒吧	2017-08-11	30	12	7449	1638005	True
全國電影票房截至2017年二月前資訊	31.pdf	1	16	美國	卡內陰	2016-12-02	36	27	7596	1631403	False
全國電影票房截至2017年四月前資訊	33.pdf	10	83	中國大陸	乘風破浪	2017-03-17	25	18	6950	1623028	False
全國電影票房截至2017年六月前資訊	35.pdf	5	36	匈牙利	神奇大隊長	2017-03-24	63	17	7587	1608675	False
全國電影票房截至2017年十月前資訊	39.pdf	11	90	英國	金牌特勤隊	2017-09-15	16	28	7193	1605473	True
全國電影票房截至2017年一月前資訊	27.pdf	3	41	法國	終極追殺令	2016-11-25	34	7	6840	1576154	False
全國電影票房截至2017年一月前資訊	27.pdf	1	3	中華民國	進擊之路	2016-11-04	36	14	7287	1560563	False
全國電影票房截至2017年十月前資訊	39.pdf	12	100	中華民國	自畫像	2017-09-22	22	14	7011	1556885	True
全國電影票房截至2017年十月前資訊	39.pdf	11	97	香港	三十ㄦ立	2017-09-18	44	7	6591	1550360	True
全國電影票房截至2017年六月前資訊	35.pdf	3	20	美國	她的危險遊戲	2017-02-17	86	12	7294	1505231	False
全國電影票房截至2017年四月前資訊	33.pdf	11	86	中華民國	白蟻	2017-03-17	26	9	6626	1476490	False
全國電影票房截至2017年七月前資訊	36.pdf	4	34	日本	攻殼機動隊1995	2017-05-05	39	11	6237	1443411	False
全國電影票房截至2017年六月前資訊	35.pdf	2	14	日本	喜歡上你的那瞬間	2017-02-10	28	7	5914	1424866	False
 全國電影票房截至2017年三月前資訊	32.pdf	4	26	法國	通靈美人	2016-12-30	59	37	6907	1395997	False
全國電影票房截至2017年十月前資訊	39.pdf	3	26	中華民國	青梅竹馬(數位修復版)	2017-07-24	29	8	6393	1389552	True
全國電影票房截至2017年六月前資訊	35.pdf	11	68	日本	唱吧！奇蹟！	2017-05-05	28	9	5650	1339868	False
全國電影票房截至2017年四月前資訊	33.pdf	4	29	日本	幸福湯屋	2017-01-26	63	8	6556	1318150	False
全國電影票房截至2017年六月前資訊	35.pdf	17	110	美國	為妳唱的歌	2017-05-26	28	10	5829	1317627	False
全國電影票房截至2017年二月前資訊	31.pdf	1	11	英國	路易的第9條命	2016-11-18	55	34	6589	1316001	False
全國電影票房截至2017年九月前資訊	38.pdf	5	50	日本	名叫海賊的男人	2017-07-14	43	11	6094	1306935	False
全國電影票房截至2017年一月前資訊	27.pdf	2	35	日本	暗殺教室劇場版365日倒數計時	2016-11-25	23	6	5476	1295762	False
全國電影票房截至2017年八月前資訊	37.pdf	6	57	香港	明月幾時有	2017-07-07	21	17	5789	1287576	False
 全國電影票房截至2017年三月前資訊	32.pdf	4	37	中國大陸	我不是潘金蓮	2017-01-13	29	30	5969	1284656	False
全國電影票房截至2017年九月前資訊	38.pdf	8	72	法國	艾蜜莉的異想世界	2017-08-04	52	6	5795	1269805	False
全國電影票房截至2017年四月前資訊	33.pdf	9	69	法國	金金計較	2017-03-10	30	10	5970	1253927	False
全國電影票房截至2017年九月前資訊	38.pdf	3	22	美國	失落之城	2017-06-02	64	11	6784	1253859	False
全國電影票房截至2017年十月前資訊	39.pdf	11	91	中華民國	曼菲	2017-09-15	30	11	5788	1250335	True
全國電影票房截至2017年十月前資訊	39.pdf	12	101	美國	鬥陣俱樂部	2017-09-22	28	10	5538	1240062	True
全國電影票房截至2017年十月前資訊	39.pdf	12	109	南韓	V・I・P・	2017-09-28	27	14	5469	1236163	True
全國電影票房截至2017年十月前資訊	39.pdf	6	49	法國	雙面愛人	2017-08-18	30	7	5806	1235290	True
全國電影票房截至2017年十月前資訊	39.pdf	9	74	日本	青春後空翻	2017-09-08	31	36	5455	1225539	True
全國電影票房截至2017年八月前資訊	37.pdf	7	70	日本	貓咪收集之家	2017-07-14	23	15	5315	1190165	False
全國電影票房截至2017年九月前資訊	38.pdf	5	51	中華民國	海灘的一天	2017-07-14	57	6	5235	1178525	False
全國電影票房截至2017年二月前資訊	31.pdf	5	62	美國	冤親債主	2017-01-06	21	14	5434	1167505	False
全國電影票房截至2017年一月前資訊	27.pdf	3	50	中華民國	行者三太子-迎向曙光	2016-12-02	16	8	5439	1166546	False
全國電影票房截至2017年六月前資訊	35.pdf	6	44	美國	愛上火星男孩	2017-04-07	43	32	6326	1159073	False
全國電影票房截至2017年一月前資訊	27.pdf	1	10	南韓	熔爐	2016-11-11	36	8	5164	1158503	False
全國電影票房截至2017年四月前資訊	33.pdf	5	34	日本	黑貓魯道夫	2017-02-03	45	17	5126	1153036	False
全國電影票房截至2017年八月前資訊	37.pdf	8	81	中國大陸	青禾男高	2017-07-21	21	13	5072	1151594	False
全國電影票房截至2017年八月前資訊	37.pdf	6	58	香港	原諒他77次	2017-07-07	34	6	4881	1128030	False
全國電影票房截至2017年二月前資訊	31.pdf	3	43	英國	我是布萊克	2016-12-23	35	5	5251	1115495	False
全國電影票房截至2017年十月前資訊	39.pdf	4	37	土耳其	愛貓之城	2017-08-04	29	9	4776	1073410	True
全國電影票房截至2017年七月前資訊	36.pdf	5	41	日本	媽媽，晚餐吃什麼？	2017-05-12	38	15	5172	1043751	False
全國電影票房截至2017年四月前資訊	33.pdf	11	93	日本	本能寺大飯店	2017-03-24	21	12	4658	1033323	False
全國電影票房截至2017年四月前資訊	33.pdf	13	109	美國	黑色追緝令	2017-03-31	21	6	4691	1033223	False
全國電影票房截至2017年十月前資訊	39.pdf	11	92	南韓	仿聲靈	2017-09-15	20	21	4603	1032033	True
全國電影票房截至2017年九月前資訊	38.pdf	10	88	日本	一週的朋友	2017-08-18	20	21	4420	1030728	False
全國電影票房截至2017年四月前資訊	33.pdf	9	73	中華民國	王力宏火力全開3D演唱會電影	2017-03-12	5	5	3056	1024710	False
 全國電影票房截至2017年三月前資訊	32.pdf	1	6	法國	新居風暴	2016-12-09	60	10	4812	998360	False
全國電影票房截至2017年七月前資訊	36.pdf	7	69	匈牙利	綁的不是人	2017-06-09	13	18	4539	989382	False
全國電影票房截至2017年十月前資訊	39.pdf	5	38	日本	帝一之國	2017-08-04	29	8	4359	980883	True
全國電影票房截至2017年十月前資訊	39.pdf	8	63	美國	玻璃城堡	2017-09-01	21	16	4492	979969	True
全國電影票房截至2017年一月前資訊	27.pdf	1	4	南韓	密探	2016-11-04	42	20	4511	976659	False
全國電影票房截至2017年十月前資訊	39.pdf	2	11	奧地利	席勒：死神與少女	2017-06-16	49	5	4836	974010	True
全國電影票房截至2017年九月前資訊	38.pdf	4	41	香港	今晚打喪屍	2017-06-30	15	38	4473	966506	False
全國電影票房截至2017年六月前資訊	35.pdf	3	18	南韓	機密同盟	2017-02-17	54	10	4263	923749	False
全國電影票房截至2017年九月前資訊	38.pdf	6	58	德國	歡迎來住我家	2017-07-21	50	8	4559	899915	False
全國電影票房截至2017年六月前資訊	35.pdf	14	85	法國	巴黎交易員	2017-05-12	38	6	3967	898755	False
全國電影票房截至2017年十月前資訊	39.pdf	6	44	中華民國	徐自強的練習題	2017-08-11	37	9	4152	882585	True
全國電影票房截至2017年九月前資訊	38.pdf	3	30	西班牙	天后開麥拉	2017-06-16	42	22	4046	878270	False
全國電影票房截至2017年十月前資訊	39.pdf	1	5	日本	午睡公主~不為人知的故事~	2017-05-19	46	28	4428	870586	True
全國電影票房截至2017年九月前資訊	38.pdf	3	25	法國	塞尚與左拉	2017-06-09	49	5	4224	858030	False
全國電影票房截至2017年二月前資訊	31.pdf	5	63	香港	那年夏天你去了哪裏	2017-01-06	21	20	3752	853608	False
全國電影票房截至2017年七月前資訊	36.pdf	8	83	法國	到達蘭薩拉禮佛	2017-06-16	21	7	3919	845991	False
全國電影票房截至2017年六月前資訊	35.pdf	16	99	中國大陸	羅曼蒂克消亡史	2017-05-19	21	7	3836	845087	False
全國電影票房截至2017年二月前資訊	31.pdf	3	34	日本	愛情，突如其來	2016-12-16	29	8	3873	833090	False
 全國電影票房截至2017年三月前資訊	32.pdf	9	61	美國	派特森	2017-02-03	27	7	3759	800025	False
全國電影票房截至2017年七月前資訊	36.pdf	8	84	南韓	惡女	2017-06-16	19	16	3601	780210	False
全國電影票房截至2017年九月前資訊	38.pdf	11	95	德國	真愛LINE著你	2017-08-25	21	7	3591	759050	False
全國電影票房截至2017年八月前資訊	37.pdf	6	59	以色列	兒子的完美告別	2017-07-07	27	6	3521	749250	False
全國電影票房截至2017年十月前資訊	39.pdf	12	102	美國	不願面對的真相2	2017-09-22	23	25	3390	723385	True
全國電影票房截至2017年十月前資訊	39.pdf	8	64	日本	星光美男劇場版榮耀之爭	2017-09-01	21	7	1651	723274	True
全國電影票房截至2017年八月前資訊	37.pdf	3	28	英國	玩命鎗火	2017-05-26	50	21	3458	712480	False
全國電影票房截至2017年九月前資訊	38.pdf	10	89	日本	晝顏電影版	2017-08-18	21	10	3163	712294	False
全國電影票房截至2017年十月前資訊	39.pdf	12	103	日本	白晝的流星	2017-09-22	21	16	3108	703749	True
全國電影票房截至2017年七月前資訊	36.pdf	2	22	中華民國	擬音	2017-04-14	31	4	3171	702170	False
全國電影票房截至2017年四月前資訊	33.pdf	8	54	日本	虐殺器官	2017-03-03	14	7	2957	701274	False
全國電影票房截至2017年五月前資訊	34.pdf	10	70	法國	私人採購	2017-04-14	21	7	3224	701202	False
全國電影票房截至2017年一月前資訊	27.pdf	2	22	日本	少女	2016-11-18	25	13	3005	692766	False
全國電影票房截至2017年七月前資訊	36.pdf	6	51	美國	墨利斯的情人經典數位修復	2017-05-26	34	6	3265	691321	False
全國電影票房截至2017年七月前資訊	36.pdf	5	47	中華民國	夢想續航	2017-05-19	23	13	3072	669574	False
全國電影票房截至2017年十月前資訊	39.pdf	15	115	日本	春宵苦短，少女前進吧！	2017-09-29	21	6	2632	668726	True
全國電影票房截至2017年九月前資訊	38.pdf	2	17	美國	愛在回家時	2017-05-26	88	16	4212	663310	False
全國電影票房截至2017年五月前資訊	34.pdf	9	57	日本	怪物彈珠電影版前往始源之地	2017-04-07	8	6	2632	655529	False
 全國電影票房截至2017年三月前資訊	32.pdf	4	35	加拿大	藥命屍樂園	2017-01-13	24	9	2894	653029	False
全國電影票房截至2017年二月前資訊	31.pdf	2	18	南韓	危險羅曼史	2016-12-02	50	33	3177	648953	False
全國電影票房截至2017年五月前資訊	34.pdf	16	104	德國	昨日盛開的花朵	2017-04-28	21	7	3141	639160	False
全國電影票房截至2017年七月前資訊	36.pdf	4	35	加拿大	我發瘋的那段日子	2017-05-05	56	12	2921	637829	False
全國電影票房截至2017年七月前資訊	36.pdf	7	63	義大利	祝你有個甜美的夢	2017-06-06	29	7	2997	613040	False
全國電影票房截至2017年六月前資訊	35.pdf	12	69	中國大陸	老炮兒	2017-05-05	20	7	2768	605095	False
全國電影票房截至2017年四月前資訊	33.pdf	10	78	英國	最愛你的人是我	2017-03-17	14	9	2679	599033	False
全國電影票房截至2017年九月前資訊	38.pdf	1	3	南韓	酷瓜人生	2017-02-10	29	11	2886	596625	False
全國電影票房截至2017年二月前資訊	31.pdf	4	60	中華民國	西城童話	2017-01-06	20	12	2759	592966	False
全國電影票房截至2017年六月前資訊	35.pdf	17	112	德國	我就是要結婚！	2017-05-26	21	7	2837	587285	False
全國電影票房截至2017年一月前資訊	27.pdf	3	51	英國	嘿瑪嘿瑪	2016-12-02	25	5	2559	581952	False
全國電影票房截至2017年五月前資訊	34.pdf	9	58	英國	回憶的餘燼	2017-04-07	21	7	2743	569385	False
全國電影票房截至2017年六月前資訊	35.pdf	7	51	南韓	金權性內幕	2017-04-21	33	8	2446	568887	False
全國電影票房截至2017年二月前資訊	31.pdf	7	88	香港	一路逆風	2017-01-20	3	3	1419	567600	False
 全國電影票房截至2017年三月前資訊	32.pdf	5	38	奧地利	晚安媽咪	2017-01-13	35	3	2624	564075	False
全國電影票房截至2017年二月前資訊	31.pdf	4	53	日本	傷物語II熱血篇	2016-12-30	27	3	2253	558547	False
全國電影票房截至2017年四月前資訊	33.pdf	12	105	日本	傷物語III冷血篇	2017-03-31	14	3	2135	533043	False
全國電影票房截至2017年十月前資訊	39.pdf	15	116	美國	密弒逃脫	2017-09-29	21	10	2367	524491	True
全國電影票房截至2017年七月前資訊	36.pdf	7	71	中國大陸	八月	2017-06-09	24	7	2384	513180	False
全國電影票房截至2017年九月前資訊	38.pdf	10	90	日本	好想大聲說出心底的話	2017-08-18	20	6	2146	508680	False
全國電影票房截至2017年十月前資訊	39.pdf	9	75	日本	3月的獅子前篇	2017-09-08	25	11	2327	507885	True
全國電影票房截至2017年六月前資訊	35.pdf	4	30	俄羅斯	亞美尼亞大地震	2017-03-17	14	13	2307	503160	False
全國電影票房截至2017年一月前資訊	27.pdf	2	37	法國	明日進行曲	2016-11-25	27	7	2390	502085	False
全國電影票房截至2017年四月前資訊	33.pdf	11	89	美國	戰地情	2017-03-20	14	21	2357	501357	False
全國電影票房截至2017年七月前資訊	36.pdf	5	36	英國	他們的美好時光	2017-05-05	33	10	2355	486865	False
全國電影票房截至2017年一月前資訊	27.pdf	3	38	香港	沖天火	2016-11-25	28	21	2298	478755	False
全國電影票房截至2017年二月前資訊	31.pdf	3	33	法國	記憶乍響	2016-12-16	28	5	2178	469500	False
全國電影票房截至2017年九月前資訊	38.pdf	5	46	香港	29+1	2017-07-07	42	7	2179	467995	False
全國電影票房截至2017年七月前資訊	36.pdf	9	94	西班牙	波希失樂園	2017-06-23	36	3	2216	457130	False
全國電影票房截至2017年一月前資訊	27.pdf	1	9	中華民國	只要我長大	2016-11-11	21	10	2082	456207	False
全國電影票房截至2017年九月前資訊	38.pdf	1	2	法國	鋼琴教師	2016-12-16	23	7	2084	436100	False
全國電影票房截至2017年五月前資訊	34.pdf	12	82	泰國	戀愛完成式	2017-04-21	25	8	1912	434979	False
 全國電影票房截至2017年三月前資訊	32.pdf	10	73	美國	英倫情人	2017-02-17	14	8	2113	433600	False
全國電影票房截至2017年十月前資訊	39.pdf	11	93	日本	3月的獅子後篇	2017-09-15	21	11	1909	422623	True
全國電影票房截至2017年十月前資訊	39.pdf	3	25	加拿大	慾亂唇迷	2017-07-21	43	5	1913	422255	True
全國電影票房截至2017年七月前資訊	36.pdf	9	95	德國	寶拉：裸畫像	2017-06-23	22	3	2100	416785	False
全國電影票房截至2017年九月前資訊	38.pdf	6	60	美國	時尚僧侶新視界	2017-07-21	16	6	1854	399980	False
全國電影票房截至2017年十月前資訊	39.pdf	7	53	法國	辣媽好孕到	2017-08-25	40	12	2031	393401	True
全國電影票房截至2016年十二月前資訊	26.pdf	1	7	美國	追殺厄夜叢林	2016-11-04	20	10	1761	389998	False
全國電影票房截至2017年一月前資訊	27.pdf	2	34	中華民國	櫥窗人生	2016-11-25	21	11	1825	388800	False
全國電影票房截至2017年二月前資訊	31.pdf	5	61	美國	咖啡與菸	2017-01-06	20	3	1788	386255	False
全國電影票房截至2017年一月前資訊	27.pdf	1	21	中華民國	神戲	2016-11-18	22	5	1656	385732	False
全國電影票房截至2017年五月前資訊	34.pdf	9	59	英國	犯罪教條	2017-04-07	18	14	1717	384715	False
全國電影票房截至2017年一月前資訊	27.pdf	3	49	日本	漫長的藉口	2016-12-02	14	5	1832	378805	False
全國電影票房截至2017年七月前資訊	36.pdf	6	60	德國	我的觸男日記	2017-06-02	19	7	1697	378317	False
全國電影票房截至2017年七月前資訊	36.pdf	8	85	法國	【第五元素】數位修復導演版	2017-06-16	14	12	1657	376789	False
全國電影票房截至2017年九月前資訊	38.pdf	11	96	美國	魔鬼終結者:創世契機	2017-08-25	19	6	1344	376654	False
全國電影票房截至2017年四月前資訊	33.pdf	11	92	德國	尋找天堂的3個人	2017-03-24	19	5	1866	375625	False
全國電影票房截至2017年六月前資訊	35.pdf	14	86	美國	幸福不設限	2017-05-12	14	6	1748	374135	False
全國電影票房截至2017年十月前資訊	39.pdf	11	94	美國	倫敦呼叫	2017-09-15	21	7	1613	366315	True
 全國電影票房截至2017年三月前資訊	32.pdf	4	28	美國	一級危險	2017-01-06	27	6	1584	363982	False
全國電影票房截至2017年十月前資訊	39.pdf	9	76	日本	失樂園	2017-09-08	35	5	1735	363625	True
全國電影票房截至2017年五月前資訊	34.pdf	15	95	英國	約翰伯格四季肖像	2017-04-24	21	2	1632	355250	False
 全國電影票房截至2017年三月前資訊	32.pdf	1	9	加拿大	終極車陣：飆出重圍	2016-12-09	81	11	2296	354883	False
全國電影票房截至2017年六月前資訊	35.pdf	7	47	法國	小鎮醫生	2017-04-14	35	5	1791	349350	False
全國電影票房截至2017年七月前資訊	36.pdf	8	72	西班牙	超越佛朗明哥：索拉的霍塔舞曲	2017-06-09	22	6	1690	345430	False
全國電影票房截至2017年一月前資訊	27.pdf	1	1	美國	獻給米其林的生命貴客	2016-11-04	28	6	1610	344520	False
全國電影票房截至2017年二月前資訊	31.pdf	3	32	英國	綠洲超音速	2016-12-16	23	6	1544	344404	False
全國電影票房截至2017年五月前資訊	34.pdf	12	83	日本	生存家族	2017-04-21	19	7	1592	339951	False
 全國電影票房截至2017年三月前資訊	32.pdf	5	48	塞爾維亞	牛奶配送員的魔幻人生	2017-01-20	22	6	1561	333525	False
全國電影票房截至2017年十月前資訊	39.pdf	12	104	德國	凱特布蘭琪：宣言13	2017-09-22	15	7	1511	333315	True
全國電影票房截至2016年十二月前資訊	26.pdf	1	10	中華民國	童夢	2016-11-04	20	7	1667	331740	False
全國電影票房截至2017年七月前資訊	36.pdf	2	20	南韓	叛獄無間	2017-04-07	30	9	1486	317270	False
全國電影票房截至2017年五月前資訊	34.pdf	9	60	日本	溺水小刀	2017-04-07	16	8	1437	316830	False
全國電影票房截至2017年十月前資訊	39.pdf	12	105	新加坡	親愛的大笨象	2017-09-22	21	7	1484	304765	True
全國電影票房截至2017年五月前資訊	34.pdf	11	73	法國	衝突的一天	2017-04-14	20	6	1406	294065	False
全國電影票房截至2017年八月前資訊	37.pdf	2	20	美國	美麗人生	2017-05-12	15	5	1440	292735	False
全國電影票房截至2017年六月前資訊	35.pdf	12	72	法國	狂舞摯愛	2017-05-05	21	5	1463	291020	False
全國電影票房截至2017年六月前資訊	35.pdf	14	88	中華民國	一個人的收藏	2017-05-12	16	6	1366	290420	False
全國電影票房截至2017年十月前資訊	39.pdf	7	54	芬蘭	芬蘭湯姆	2017-08-25	18	5	1316	288283	True
 全國電影票房截至2017年三月前資訊	32.pdf	11	88	西班牙	停屍姦	2017-02-24	26	3	1292	280680	False
全國電影票房截至2017年八月前資訊	37.pdf	7	72	日本	光	2017-07-14	14	7	1347	279890	False
全國電影票房截至2017年二月前資訊	31.pdf	6	74	義大利	告解高峰會	2017-01-13	14	6	1400	279735	False
全國電影票房截至2017年六月前資訊	35.pdf	16	102	美國	貝士浮生錄	2017-05-19	17	3	1216	279705	False
全國電影票房截至2017年九月前資訊	38.pdf	12	99	中華民國	澤水困	2017-08-25	14	1	1251	278970	False
全國電影票房截至2017年六月前資訊	35.pdf	4	26	俄羅斯	危機救援	2017-03-10	19	7	1298	272465	False
全國電影票房截至2017年十月前資訊	39.pdf	11	95	義大利	少女車神	2017-09-15	20	6	1137	271199	True
全國電影票房截至2017年四月前資訊	33.pdf	13	108	日本	我的叔叔	2017-03-31	16	7	1278	271018	False
全國電影票房截至2017年九月前資訊	38.pdf	12	100	法國	芬妮的勇敢旅程	2017-08-25	19	5	1366	269300	False
全國電影票房截至2017年一月前資訊	27.pdf	2	33	德國	24週	2016-11-25	20	6	1327	268740	False
 全國電影票房截至2017年三月前資訊	32.pdf	4	36	英國	歡迎光臨貝拉的奇幻花園	2017-01-13	27	4	1236	264260	False
全國電影票房截至2017年七月前資訊	36.pdf	10	108	南韓	厄夜直播	2017-06-30	14	6	1144	260685	False
全國電影票房截至2017年四月前資訊	33.pdf	12	106	法國	波麗娜	2017-03-31	14	5	1200	260420	False
全國電影票房截至2017年六月前資訊	35.pdf	14	89	義大利	海上焰火	2017-05-12	18	6	1154	255589	False
全國電影票房截至2017年五月前資訊	34.pdf	9	62	泰國	一日戀人	2017-04-07	14	9	1121	254028	False
全國電影票房截至2017年七月前資訊	36.pdf	6	48	南韓	純情	2017-05-19	31	5	1157	244945	False
全國電影票房截至2017年四月前資訊	33.pdf	8	56	日本	紅的告別式	2017-03-03	17	6	1018	240201	False
 全國電影票房截至2017年三月前資訊	32.pdf	9	65	日本	臨淵而慄	2017-02-10	14	6	1134	239875	False
全國電影票房截至2017年一月前資訊	27.pdf	2	24	巴拿馬	光榮擂台	2016-11-18	42	11	1447	239500	False
全國電影票房截至2016年十二月前資訊	26.pdf	1	9	日本	異邦警察	2016-11-04	14	8	1156	238101	False
全國電影票房截至2017年十月前資訊	39.pdf	15	117	法國	絕代天后黛莉達	2017-09-29	14	8	1137	236542	True
 全國電影票房截至2017年三月前資訊	32.pdf	6	52	法國	伴手禮	2017-01-26	15	5	1140	234990	False
全國電影票房截至2017年七月前資訊	36.pdf	10	109	日本	今天的吉良同學	2017-06-30	21	3	987	233101	False
全國電影票房截至2017年一月前資訊	27.pdf	1	18	美國	我們的輕狂年代	2016-11-18	14	7	1098	231320	False
全國電影票房截至2017年七月前資訊	36.pdf	7	61	法國	歡迎來到詩樂園	2017-06-02	14	4	1061	230485	False
全國電影票房截至2017年十月前資訊	39.pdf	10	77	法國	那年夏天的微光	2017-09-08	15	8	1127	229400	True
全國電影票房截至2017年六月前資訊	35.pdf	18	115	法國	雙面法蘭茲	2017-05-26	14	3	1076	226790	False
全國電影票房截至2017年八月前資訊	37.pdf	6	61	香港	骨妹	2017-07-07	13	5	1027	225765	False
全國電影票房截至2017年一月前資訊	27.pdf	4	66	英國	一週八天的歲月：披頭時代	2016-12-09	16	8	1005	224999	False
全國電影票房截至2017年七月前資訊	36.pdf	8	86	南韓	獨自在夜晚的海邊	2017-06-16	26	3	1040	224680	False
全國電影票房截至2017年九月前資訊	38.pdf	4	35	日本	花芯：背德禁戀	2017-06-23	25	6	1146	223380	False
全國電影票房截至2017年九月前資訊	38.pdf	1	8	英國	動畫人生	2017-04-14	17	6	1079	221610	False
全國電影票房截至2017年二月前資訊	31.pdf	2	31	日本	麵包超人電影版：玩具之星的南達與倫妲	2016-12-16	21	8	958	221198	False
全國電影票房截至2017年十月前資訊	39.pdf	12	106	日本	愛過了	2017-09-22	15	5	986	220770	True
全國電影票房截至2017年九月前資訊	38.pdf	12	101	法國	一路不順風	2017-08-25	26	3	998	215680	False
全國電影票房截至2017年一月前資訊	27.pdf	1	6	法國	玩命光頭	2016-11-04	57	7	1280	215325	False
